title,abstract
StreamDiffusion: A Pipeline-level Solution for Real-time Interactive Generation,"We introduce StreamDiffusion, a real-time diffusion pipeline designed for interactive image generation."
Ferret: Refer and Ground Anything Anywhere at Any Granularity,"We introduce Ferret, a new Multimodal Large Language Model (MLLM) capable of understanding spatial referring of any shape or granularity within an image and accurately grounding open-vocabulary descriptions."
PowerInfer: Fast Large Language Model Serving with a Consumer-grade GPU,"This paper introduces PowerInfer, a high-speed Large Language Model (LLM) inference engine on a personal computer (PC) equipped with a single consumer-grade GPU."
Splatter Image: Ultra-Fast Single-View 3D Reconstruction,"We introduce the Splatter Image, an ultra-fast approach for monocular 3D object reconstruction which operates at 38 FPS."
Paint3D: Paint Anything 3D with Lighting-Less Texture Diffusion Models,"This paper presents Paint3D, a novel coarse-to-fine generative framework that is capable of producing high-resolution, lighting-less, and diverse 2K UV texture maps for untextured 3D meshes conditioned on text or image inputs."
LongLLMLingua: Accelerating and Enhancing LLMs in Long Context Scenarios via Prompt Compression,"Inspired by these findings, we propose LongLLMLingua for prompt compression towards improving LLMs' perception of the key information to simultaneously address the three challenges."
Using Sequences of Life-events to Predict Human Lives,We can also represent human lives in a way that shares this structural similarity to language.
Osprey: Pixel Understanding with Visual Instruction Tuning,"In this paper, we propose Osprey, a mask-text instruction tuning approach, to extend MLLMs by incorporating fine-grained mask regions into language instruction, aiming at achieving pixel-wise visual understanding."
T3Bench: Benchmarking Current Progress in Text-to-3D Generation,Recent methods in text-to-3D leverage powerful pretrained diffusion models to optimize NeRF.
OpenVoice: Versatile Instant Voice Cloning,The voice styles are not directly copied from and constrained by the style of the reference speaker.
Repaint123: Fast and High-quality One Image to 3D Generation with Progressive Controllable 2D Repainting,The core idea is to combine the powerful image generation capability of the 2D diffusion model and the texture alignment ability of the repainting strategy for generating high-quality multi-view images with consistency.
Generative Multimodal Models are In-Context Learners,"The human ability to easily solve multimodal tasks in context (i. e., with only a few demonstrations or simple instructions), is what current multimodal systems have largely struggled to imitate."
Mamba: Linear-Time Sequence Modeling with Selective State Spaces,"Foundation models, now powering most of the exciting applications in deep learning, are almost universally based on the Transformer architecture and its core attention module."
HD-Painter: High-Resolution and Prompt-Faithful Text-Guided Image Inpainting with Diffusion Models,"Recent progress in text-guided image inpainting, based on the unprecedented success of text-to-image diffusion models, has led to exceptionally realistic and visually plausible results."
Repurposing Diffusion-Based Image Generators for Monocular Depth Estimation,Monocular depth estimation is a fundamental computer vision task.
Retrieval-Augmented Generation for Large Language Models: A Survey,"RAG effectively combines the parameterized knowledge of LLMs with non-parameterized external knowledge bases, making it one of the most important methods for implementing large language models."
Simplifying and Empowering Transformers for Large-Graph Representations,Learning representations on large-sized graphs is a long-standing challenge due to the inter-dependence nature involved in massive data points.
TinySAM: Pushing the Envelope for Efficient Segment Anything Model,We first propose a full-stage knowledge distillation method with online hard prompt sampling strategy to distill a lightweight student model.
Model scale versus domain knowledge in statistical forecasting of chaotic systems,"Here, we perform the largest to-date comparative study of forecasting methods on the classical problem of forecasting chaos: we benchmark 24 state-of-the-art forecasting methods on a crowdsourced database of 135 low-dimensional systems with 17 forecast metrics."
WHAM: Reconstructing World-grounded Humans with Accurate 3D Motion,"We address these limitations with WHAM (World-grounded Humans with Accurate Motion), which accurately and efficiently reconstructs 3D human motion in a global coordinate system from video."
CLIP-DINOiser: Teaching CLIP a few DINO tricks,"We propose to locally improve dense MaskCLIP features, computed with a simple modification of CLIP's last pooling layer, by integrating localization priors extracted from self-supervised features."
CogAgent: A Visual Language Model for GUI Agents,"People are spending an enormous amount of time on digital devices through graphical user interfaces (GUIs), e. g., computer or smartphone screens."
Tokenize Anything via Prompting,The semantic token is responsible for learning the semantic priors in a predefined concept space.
An In-depth Look at Gemini's Language Abilities,The recently released Google Gemini class of models are the first to comprehensively report results that rival the OpenAI GPT series across a wide variety of tasks.
Pearl: A Production-ready Reinforcement Learning Agent,Reinforcement Learning (RL) offers a versatile framework for achieving long-term goals.
"Generative agent-based modeling with actions grounded in physical, social, or digital space using Concordia","Agent-based modeling has been around for decades, and applied widely across the social and natural sciences."
LLMGA: Multimodal Large Language Model based Generation Assistant,"In the first stage, we train the MLLM to grasp the properties of image generation and editing, enabling it to generate detailed prompts."
NEFTune: Noisy Embeddings Improve Instruction Finetuning,"We show that language model finetuning can be improved, sometimes dramatically, with a simple augmentation."
ProlificDreamer: High-Fidelity and Diverse Text-to-3D Generation with Variational Score Distillation,"In comparison, VSD works well with various CFG weights as ancestral sampling from diffusion models and simultaneously improves the diversity and sample quality with a common CFG weight (i. e., $7. 5$)."
Faster Diffusion: Rethinking the Role of UNet Encoder in Diffusion Models,This finding inspired us to omit the encoder at certain adjacent time-steps and reuse cyclically the encoder features in the previous time-steps for the decoder.
MetaGPT: Meta Programming for A Multi-Agent Collaborative Framework,Remarkable progress has been made on automated problem solving through societies of agents based on large language models (LLMs).
Instruction Tuning with Human Curriculum,The dominant paradigm for instruction tuning is the random-shuffled training of maximally diverse instruction-response pairs.
FontDiffuser: One-Shot Font Generation via Denoising Diffusion with Multi-Scale Content Aggregation and Style Contrastive Learning,"Automatic font generation is an imitation task, which aims to create a font library that mimics the style of reference images while preserving the content from source images."
"A Survey of Reasoning with Foundation Models: Concepts, Methodologies, and Outlook","Reasoning, a crucial ability for complex problem-solving, plays a pivotal role in various real-world settings such as negotiation, medical diagnosis, and criminal investigation."
Machine Mindset: An MBTI Exploration of Large Language Models,"We present a novel approach for integrating Myers-Briggs Type Indicator (MBTI) personality traits into large language models (LLMs), addressing the challenges of personality consistency in personalized AI."
"Point Transformer V3: Simpler, Faster, Stronger",This paper is not motivated to seek innovation within the attention mechanism.
The Chosen One: Consistent Characters in Text-to-Image Diffusion Models,"Our quantitative analysis demonstrates that our method strikes a better balance between prompt alignment and identity consistency compared to the baseline methods, and these findings are reinforced by a user study."
T-Eval: Evaluating the Tool Utilization Capability Step by Step,"In contrast to previous works that evaluate models holistically, we comprehensively decompose the tool utilization into multiple sub-processes, including instruction following, planning, reasoning, retrieval, understanding, and review."
IP-Adapter: Text Compatible Image Prompt Adapter for Text-to-Image Diffusion Models,"Despite the simplicity of our method, an IP-Adapter with only 22M parameters can achieve comparable or even better performance to a fully fine-tuned image prompt model."
FreeInit: Bridging Initialization Gap in Video Diffusion Models,"Though diffusion-based video generation has witnessed rapid progress, the inference results of existing models still exhibit unsatisfactory temporal consistency and unnatural dynamics."
OccNeRF: Self-Supervised Multi-Camera Occupancy Prediction with Neural Radiance Fields,"Moreover, for semantic occupancy prediction, we design several strategies to polish the prompts and filter the outputs of a pretrained open-vocabulary 2D segmentation model."
Gaussian Grouping: Segment and Edit Anything in 3D Scenes,"To address this issue, we propose Gaussian Grouping, which extends Gaussian Splatting to jointly reconstruct and segment anything in open-world 3D scenes."
Disentangling Writer and Character Styles for Handwriting Generation,"In light of this, we propose to disentangle the style representations at both writer and character levels from individual handwritings to synthesize realistic stylized online handwritten characters."
Polyper: Boundary Sensitive Polyp Segmentation,"We present a new boundary sensitive framework for polyp segmentation, called Polyper."
Effective Quantization for Diffusion Models on CPUs,Diffusion models have gained popularity for generating images from textual descriptions.
Distil-Whisper: Robust Knowledge Distillation via Large-Scale Pseudo Labelling,"As the size of pre-trained speech recognition models increases, running these large models in low-latency or resource-constrained environments becomes challenging."
SlimmeRF: Slimmable Radiance Fields,"To this end, we present SlimmeRF, a model that allows for instant test-time trade-offs between model size and accuracy through slimming, thus making the model simultaneously suitable for scenarios with different computing budgets."
Unsupervised Representation Learning from Pre-trained Diffusion Probabilistic Models,"These imply that the gap corresponds to the lost information of the image, and we can reconstruct the image by filling the gap."
FedMLSecurity: A Benchmark for Attacks and Defenses in Federated Learning and Federated LLMs,"This paper introduces FedMLSecurity, a benchmark designed to simulate adversarial attacks and corresponding defense mechanisms in Federated Learning (FL)."
MMDesign: Multi-Modality Transfer Learning for Generative Protein Design,Protein design involves generating protein sequences based on their corresponding protein backbones.
FedML: A Research Library and Benchmark for Federated Machine Learning,Federated learning (FL) is a rapidly growing research field in machine learning.
Monkey: Image Resolution and Text Label Are Important Things for Large Multi-modal Models,"Additionally, experiments on 18 datasets further demonstrate that Monkey surpasses existing LMMs in many tasks like Image Captioning and various Visual Question Answering formats."
Tracking Any Object Amodally,We achieve a 3. 3\% and 1. 6\% improvement on the detection and tracking of occluded objects on TAO-Amodal.
LingoQA: Video Question Answering for Autonomous Driving,"To fill this gap, we introduce LingoQA, a benchmark specifically for autonomous driving Video QA."
Direct Preference Optimization: Your Language Model is Secretly a Reward Model,"Existing methods for gaining such steerability collect human labels of the relative quality of model generations and fine-tune the unsupervised LM to align with these preferences, often with reinforcement learning from human feedback (RLHF)."
OpenStereo: A Comprehensive Benchmark for Stereo Matching and Strong Baseline,Our extensive comparative analyses of StereoBase against numerous contemporary stereo matching methods on the SceneFlow dataset demonstrate its remarkably strong performance.
LMDrive: Closed-Loop End-to-End Driving with Large Language Models,"On the other hand, previous autonomous driving methods tend to rely on limited-format inputs (e. g. sensor data and navigation waypoints), restricting the vehicle's ability to understand language information and interact with humans."
Magicoder: Source Code Is All You Need,"Magicoder models are trained on 75K synthetic instruction data using OSS-Instruct, a novel approach to enlightening LLMs with open-source code snippets to generate high-quality instruction data for code."
AM-RADIO: Agglomerative Model -- Reduce All Domains Into One,A handful of visual foundation models (VFMs) have recently emerged as the backbones for numerous downstream tasks.
Focus on Your Instruction: Fine-grained and Multi-instruction Image Editing by Attention Modulation,"For the first objective, we identify the implicit grounding capability of IP2P from the cross-attention between instruction and image, then develop an effective mask extraction method."
Unmasking and Improving Data Credibility: A Study with Datasets for Training Harmless Language Models,"Given the cost and difficulty of cleaning these datasets by humans, we introduce a systematic framework for evaluating the credibility of datasets, identifying label errors, and evaluating the influence of noisy labels in the curated language data, specifically focusing on unsafe comments and conversation classification."
SemiVL: Semi-Supervised Semantic Segmentation with Vision-Language Guidance,"In SemiVL, we propose to integrate rich priors from VLM pre-training into semi-supervised semantic segmentation to learn better semantic decision boundaries."
Towards Robust and Expressive Whole-body Human Pose and Shape Estimation,"Whole-body pose and shape estimation aims to jointly predict different behaviors (e. g., pose, hand gesture, facial expression) of the entire human body from a monocular image."
DiffPortrait3D: Controllable Diffusion for Zero-Shot Portrait View Synthesis,The rendering view is then manipulated with a novel conditional control module that interprets the camera pose by watching a condition image of a crossed subject from the same view.
PromptBench: A Unified Library for Evaluation of Large Language Models,The evaluation of large language models (LLMs) is crucial to assess their performance and mitigate potential security risks.
DreamCraft3D: Hierarchical 3D Generation with Bootstrapped Diffusion Prior,The score distillation from this 3D-aware diffusion prior provides view-consistent guidance for the scene.
Agent Attention: On the Integration of Softmax and Linear Attention,"Specifically, the Agent Attention, denoted as a quadruple $(Q, A, K, V)$, introduces an additional set of agent tokens $A$ into the conventional attention module."
GeoChat: Grounded Large Vision-Language Model for Remote Sensing,"Furthermore, the lack of domain-specific multimodal instruction following data as well as strong backbone models for RS make it hard for the models to align their behavior with user queries."
Improving Sample Quality of Diffusion Models Using Self-Attention Guidance,Denoising diffusion models (DDMs) have attracted attention for their exceptional generation quality and diversity.
Mistral 7B,"We introduce Mistral 7B v0. 1, a 7-billion-parameter language model engineered for superior performance and efficiency."
GraphCast: Learning skillful medium-range global weather forecasting,Global medium-range weather forecasting is critical to decision-making across many social and economic domains.
GLM-130B: An Open Bilingual Pre-trained Model,"We introduce GLM-130B, a bilingual (English and Chinese) pre-trained language model with 130 billion parameters."
An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale,"While the Transformer architecture has become the de-facto standard for natural language processing tasks, its applications to computer vision remain limited."
DriveLM: Driving with Graph Visual Question Answering,"The experiments demonstrate that Graph VQA provides a simple, principled framework for reasoning about a driving scene, and DriveLM-Data provides a challenging benchmark for this task."
Seamless: Multilingual Expressive and Streaming Speech Translation,"In this work, we introduce a family of models that enable end-to-end expressive and multilingual translations in a streaming fashion."
LM-Cocktail: Resilient Tuning of Language Models via Model Merging,"Despite simplicity, LM-Cocktail is surprisingly effective: the resulted model is able to achieve a strong empirical performance in the whole scope of general tasks while preserving a superior capacity in its targeted domain."
FoundationPose: Unified 6D Pose Estimation and Tracking of Novel Objects,"We present FoundationPose, a unified foundation model for 6D object pose estimation and tracking, supporting both model-based and model-free setups."
ModelScope-Agent: Building Your Customizable Agent System with Open-source Large Language Models,"Large language models (LLMs) have recently demonstrated remarkable capabilities to comprehend human intentions, engage in reasoning, and design planning-like behavior."
EduChat: A Large-Scale Language Model-based Chatbot System for Intelligent Education,"Currently, EduChat is available online as an open-source project, with its code, data, and model parameters available on platforms (e. g., GitHub https://github. com/icalk-nlp/EduChat, Hugging Face https://huggingface. co/ecnu-icalk )."
NeO 360: Neural Fields for Sparse View Synthesis of Outdoor Scenes,NeO 360's representation allows us to learn from a large collection of unbounded 3D scenes while offering generalizability to new views and novel scenes from as few as a single image during inference.
A Challenger to GPT-4V? Early Explorations of Gemini in Visual Expertise,"They endow Large Language Models (LLMs) with powerful capabilities in visual understanding, enabling them to tackle diverse multi-modal tasks."
Language Models are Few-Shot Learners,"By contrast, humans can generally perform a new language task from only a few examples or from simple instructions - something which current NLP systems still largely struggle to do."
VolumeDiffusion: Flexible Text-to-3D Generation with Efficient Volumetric Encoder,The 3D volumes are then trained on a diffusion model for text-to-3D generation using a 3D U-Net.
Set Transformer: A Framework for Attention-based Permutation-Invariant Neural Networks,"Many machine learning tasks such as multiple instance learning, 3D shape recognition, and few-shot image classification are defined on sets of instances."
Neural Codec Language Models are Zero-Shot Text to Speech Synthesizers,"In addition, we find Vall-E could preserve the speaker's emotion and acoustic environment of the acoustic prompt in synthesis."
Brush Your Text: Synthesize Any Scene Text on Images via Diffusion Model,"To tackle this problem, we propose Diff-Text, which is a training-free scene text generation framework for any language."
"A Survey of Large Language Models in Medicine: Principles, Applications, and Challenges","Therefore, the application of LLMs in medicine to assist physicians and patient care emerges as a promising research direction in both artificial intelligence and clinical medicine."
Efficient Parallelization of a Ubiquitous Sequential Computation,"We find a succinct expression for computing the sequence $x_t = a_t x_{t-1} + b_t$ in parallel with two prefix sums, given $t = (1, 2, \dots, n)$, $a_t \in \mathbb{R}^n$, $b_t \in \mathbb{R}^n$, and initial value $x_0 \in \mathbb{R}$."
OneLLM: One Framework to Align All Modalities with Language,"In detail, we first train an image projection module to connect a vision encoder with LLM."
3D Gaussian Splatting for Real-Time Radiance Field Rendering,Radiance Field methods have recently revolutionized novel-view synthesis of scenes captured with multiple photos or videos.
PLAID: An Efficient Engine for Late Interaction Retrieval,"PLAID uses centroid interaction as well as centroid pruning, a mechanism for sparsifying the bag of centroids, within a highly-optimized engine to reduce late interaction search latency by up to 7$\times$ on a GPU and 45$\times$ on a CPU against vanilla ColBERTv2, while continuing to deliver state-of-the-art retrieval quality."
A General Theoretical Paradigm to Understand Learning from Human Preferences,In particular we derive a new general objective called $\Psi$PO for learning from human preferences that is expressed in terms of pairwise preferences and therefore bypasses both approximations.
DeepCache: Accelerating Diffusion Models for Free,Diffusion models have recently gained unprecedented attention in the field of image synthesis due to their remarkable generative capabilities.
S4ND: Modeling Images and Videos as Multidimensional Signals Using State Spaces,"On ImageNet-1k, S4ND exceeds the performance of a Vision Transformer baseline by $1. 5\%$ when training with a $1$D sequence of patches, and matches ConvNeXt when modeling images in $2$D."
OpenForest: A data catalogue for machine learning in forest monitoring,"These datasets are grouped in OpenForest, a dynamic catalogue open to contributions that strives to reference all available open access forest datasets."
SCLIP: Rethinking Self-Attention for Dense Vision-Language Inference,"Specifically, we replace the traditional self-attention block of CLIP vision encoder's last layer by our CSA module and reuse its pretrained projection matrices of query, key, and value, leading to a training-free adaptation approach for CLIP's zero-shot semantic segmentation."
G-LLaVA: Solving Geometric Problem with Multi-Modal Large Language Model,We first analyze the limitations of current Multimodal Large Language Models (MLLMs) in this area: they struggle to accurately comprehending basic geometric elements and their relationships.
SkyScript: A Large and Semantically Diverse Vision-Language Dataset for Remote Sensing,"Remote sensing imagery, despite its broad applications in helping achieve Sustainable Development Goals and tackle climate change, has not yet benefited from the recent advancements of versatile, task-agnostic vision language models (VLMs)."
CRUDE: Calibrating Regression Uncertainty Distributions Empirically,"Calibrated uncertainty estimates in machine learning are crucial to many fields such as autonomous vehicles, medicine, and weather and climate forecasting."
EasyPhoto: Your Smart AI Photo Generator,"By training a digital doppelganger of a specific user ID using 5 to 20 relevant images, the finetuned model (according to the trained LoRA model) allows for the generation of AI photos using arbitrary templates."
aiconfig,"aiconfig -- config-driven, source control friendly AI application development"
Metric3D: Towards Zero-shot Metric 3D Prediction from A Single Image,State-of-the-art (SOTA) monocular metric depth estimation methods can only handle a single camera model and are unable to perform mixed-data training due to the metric ambiguity.
SegVol: Universal and Interactive Volumetric Medical Image Segmentation,"Despite the remarkable progress achieved in medical image segmentation, there is still an absence of foundation segmentation model that can segment a wide range of anatomical categories with easy user interaction."
UHGEval: Benchmarking the Hallucination of Chinese Large Language Models via Unconstrained Generation,These techniques encompass the use of directed hallucination induction and strategies that deliberately alter authentic text to produce hallucinations.
Hybrid Internal Model: A Simple and Efficient Learner for Agile Legged Locomotion,Robust locomotion control depends on accurate state estimations.
Building Lane-Level Maps from Aerial Images,"In this paper, we introduce for the first time a large-scale aerial image dataset built for lane detection, with high-quality polyline lane annotations on high-resolution images of around 80 kilometers of road."
EdgeSAM: Prompt-In-the-Loop Distillation for On-Device Deployment of SAM,It is also the first SAM variant that can run at over 30 FPS on an iPhone 14.
RTMO: Towards High-Performance One-Stage Real-Time Multi-Person Pose Estimation,Real-time multi-person pose estimation presents significant challenges in balancing speed and precision.
Plum: Prompt Learning using Metaheuristic,"Since the emergence of large language models, prompt learning has become a popular method for optimizing and customizing these models."
Multi-Modal Automatic Prosody Annotation with Contrastive Pretraining of SSWP,"While human prosody annotation contributes a lot to the performance, it is a labor-intensive and time-consuming process, often resulting in inconsistent outcomes."
DreamCreature: Crafting Photorealistic Virtual Creatures from Imagination,"To bridge this gap, we introduce a novel task, Virtual Creatures Generation: Given a set of unlabeled images of the target concepts (e. g., 200 bird species), we aim to train a T2I model capable of creating new, hybrid concepts within diverse backgrounds and contexts."
VL-GPT: A Generative Pre-trained Transformer for Vision and Language Understanding and Generation,"In combination with the existing text tokenizer and detokenizer, this framework allows for the encoding of interleaved image-text data into a multimodal sequence, which can subsequently be fed into the transformer model."
Multiscale structural similarity for image quality assessment,"The structural similarity image quality paradigm is based on the assumption that the human visual system is highly adapted for extracting structural information from the scene, and therefore a measure of structural similarity can provide a good approximation to perceived image quality."
MMMU: A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI,We introduce MMMU: a new benchmark designed to evaluate multimodal models on massive multi-discipline tasks demanding college-level subject knowledge and deliberate reasoning.
Baichuan 2: Open Large-scale Language Models,"Large language models (LLMs) have demonstrated remarkable performance on a variety of natural language tasks based on just a few examples of natural language instructions, reducing the need for extensive feature engineering."
DSPy: Compiling Declarative Language Model Calls into Self-Improving Pipelines,The ML community is rapidly exploring techniques for prompting language models (LMs) and for stacking them into pipelines that solve complex tasks.
