title,abstract
PCoQA: Persian Conversational Question Answering Dataset,"Our models include baseline models and pre-trained models, which are leveraged to boost the performance of the model."
Zephyr: Direct Distillation of LM Alignment,"Starting from a dataset of outputs ranked by a teacher model, we apply distilled direct preference optimization (dDPO) to learn a chat model with significantly improved intent alignment."
A Semantic Space is Worth 256 Language Descriptions: Make Stronger Segmentation Models with Descriptive Properties,"Instead of relying solely on category-specific annotations, ProLab uses descriptive properties grounded in common sense knowledge for supervising segmentation models."
LLaVA-Plus: Learning to Use Tools for Creating Multimodal Agents,LLaVA-Plus is a general-purpose multimodal assistant that expands the capabilities of large multimodal models.
DSPy Assertions: Computational Constraints for Self-Refining Language Model Pipelines,Our reference implementation of LM Assertions is integrated into DSPy at https://github. com/stanfordnlp/dspy
SparseCtrl: Adding Sparse Controls to Text-to-Video Diffusion Models,"The development of text-to-video (T2V), i. e., generating videos with a given text prompt, has been significantly advanced in recent years."
UDiffText: A Unified Framework for High-quality Text Synthesis in Arbitrary Images via Character-aware Diffusion Models,Text-to-Image (T2I) generation methods based on diffusion model have garnered significant attention in the last few years.
The Rise and Potential of Large Language Model Based Agents: A Survey,"Many efforts have been made to develop intelligent agents, but they mainly focus on advancement in algorithms or training strategies to enhance specific capabilities or performance on particular tasks."
MMBench: Is Your Multi-modal Model an All-around Player?,"In response to these challenges, we propose MMBench, a novel multi-modality benchmark."
PonderV2: Pave the Way for 3D Foundation Model with A Universal Pre-training Paradigm,"In this paper, we introduce a comprehensive 3D pre-training framework designed to facilitate the acquisition of efficient 3D representations, thereby establishing a pathway to 3D foundational models."
Language Models are Super Mario: Absorbing Abilities from Homologous Models as a Free Lunch,"Based on this observation, we further sparsify delta parameters of multiple SFT homologous models with DARE and subsequently merge them into a single model by parameter averaging."
MegaBlocks: Efficient Sparse Training with Mixture-of-Experts,"We present MegaBlocks, a system for efficient Mixture-of-Experts (MoE) training on GPUs."
FaceChain: A Playground for Human-centric Artificial Intelligence Generated Content,"In this paper, we present FaceChain, a personalized portrait generation framework that combines a series of customized image-generation model and a rich set of face-related perceptual understanding models (\eg, face detection, deep face embedding extraction, and facial attribute recognition), to tackle aforementioned challenges and to generate truthful personalized portraits, with only a handful of portrait images as input."
Qwen Technical Report,"Large language models (LLMs) have revolutionized the field of artificial intelligence, enabling natural language processing tasks that were previously thought to be exclusive to humans."
Pose Anything: A Graph-Based Approach for Category-Agnostic Pose Estimation,"This approach not only enables object pose generation based on arbitrary keypoint definitions but also significantly reduces the associated costs, paving the way for versatile and adaptable pose estimation applications."
Mini-GPTs: Efficient Large Language Models through Contextual Pruning,"In AI research, the optimization of Large Language Models (LLMs) remains a significant challenge, crucial for advancing the field's practical applications and sustainability."
Generative Proxemics: A Prior for 3D Social Interaction from Images,"To address this, we present a novel approach that learns a prior over the 3D proxemics two people in close social interaction and demonstrate its use for single-view 3D reconstruction."
GPT-NeoX-20B: An Open-Source Autoregressive Language Model,"We introduce GPT-NeoX-20B, a 20 billion parameter autoregressive language model trained on the Pile, whose weights will be made freely and openly available to the public through a permissive license."
Adaptive Differential Evolution with Diversification: Addressing Optimization Challenges,"The existing variants of the Differential Evolution (DE) algorithm come with certain limitations, such as poor local search and susceptibility to premature convergence."
DSAP: Analyzing Bias Through Demographic Comparison of Datasets,"Often, these biases can be traced back to the data used for training, where large uncurated datasets have become the norm."
Harnessing Diffusion Models for Visual Perception with Meta Prompts,Our key insight is to introduce learnable embeddings (meta prompts) to the pre-trained diffusion models to extract proper features for perception.
"Learning from higher-order statistics, efficiently: hypothesis tests, random features, and neural networks","Our results show that neural networks extract information from higher-order correlations in the spiked cumulant model efficiently, and reveal a large gap in the amount of data required by neural networks and random features to learn from higher-order cumulants."
Aurora:Activating Chinese chat capability for Mistral-8x7B sparse Mixture-of-Experts through Instruction-Tuning,"This work is pioneering in the execution of instruction fine-tuning on a sparse expert-mixed model, marking a significant breakthrough in enhancing the capabilities of this model architecture."
A Multi-Stage Adaptive Feature Fusion Neural Network for Multimodal Gait Recognition,"In this paper, by considering the temporal and spatial characteristics of gait data, we propose a multi-stage feature fusion strategy (MSFFS), which performs multimodal fusions at different stages in the feature extraction process."
Global Occlusion-Aware Transformer for Robust Stereo Matching,"Despite the remarkable progress facilitated by learning-based stereo-matching algorithms, the performance in the ill-conditioned regions, such as the occluded regions, remains a bottleneck."
Images in Discrete Choice Modeling: Addressing Data Isomorphism in Multi-Modality Inputs,"We propose and benchmark two methodologies to address this challenge: architectural design adjustments to segregate redundant information, and isomorphic information mitigation through source information masking and inpainting."
Enhanced Latent Multi-view Subspace Clustering,"Specifically, we stack the data matrices from various views into the block-diagonal locations of the augmented matrix to exploit the complementary information."
An Empirical Study on Compliance with Ranking Transparency in the Software Documentation of EU Online Platforms,"Compliance with the European Union's Platform-to-Business (P2B) Regulation is challenging for online platforms, and assessing their compliance can be difficult for public authorities."
PC-Conv: Unifying Homophily and Heterophily with Two-fold Filtering,"This is attributed to their neglect of homophily in heterophilic graphs, and vice versa."
Inverse Transfer Multiobjective Optimization,"In this paper, we introduce a novel concept of inverse transfer in multiobjective optimization."
Attacking Byzantine Robust Aggregation in High Dimensions,Designing such aggregators is challenging when dealing with high dimensions.
Cross-Covariate Gait Recognition: A Benchmark,"Compared to existing datasets, CCGR has both population and individual-level diversity."
DuaLight: Enhancing Traffic Signal Control by Leveraging Scenario-Specific and Scenario-Shared Knowledge,"Furthermore, we implement a scenario-shared Co-Train module to facilitate the learning of generalizable dynamics information across different scenarios."
Balancing the Style-Content Trade-Off in Sentiment Transfer Using Polarity-Aware Denoising,Text sentiment transfer aims to flip the sentiment polarity of a sentence (positive to negative or vice versa) while preserving its sentiment-independent content.
PUMA: Efficient Continual Graph Learning with Graph Condensation,"Our prior work, CaT is a replay-based framework with a balanced continual learning procedure, which designs a small yet effective memory bank for replaying data by condensing incoming graphs."
On the Effectiveness of Unlearning in Session-Based Recommendation,"On the one hand, these approaches cannot achieve satisfying unlearning effects due to the collaborative correlations and sequential connections between the unlearning item and the remaining items in the session."
Reasons to Reject? Aligning Language Models with Judgments,"As humans, we consistently engage in interactions with our peers and receive feedback in the form of natural language."
Part to Whole: Collaborative Prompting for Surgical Instrument Segmentation,"To address these challenges, in this paper, we investigate text promptable surgical instrument segmentation and propose SP-SAM (SurgicalPart-SAM), a novel efficient-tuning approach that integrates surgical instrument structure knowledge with the generic segmentation knowledge of SAM."
Automating the Design of Multigrid Methods with Evolutionary Program Synthesis,"For this purpose, we develop a novel context-free grammar that enables the automated generation of multigrid methods in a symbolically-manipulable formal language, based on which we can apply the same multigrid-based solver to problems of different sizes without having to adapt its internal structure."
Joint Learning Neuronal Skeleton and Brain Circuit Topology with Permutation Invariant Encoders for Neuron Classification,"Skeleton Encoder integrates the local information of neurons in a bottom-up manner, with a one-dimensional convolution in neural skeleton's point data; Connectome Encoder uses a graph neural network to capture the topological information of neural circuit; finally, Readout Layer fuses the above two information and outputs classification results."
SCUNet++: Assessment of Pulmonary Embolism CT Image Segmentation Leveraging Swin-UNet and CNN Bottleneck Hybrid Architecture with Multi-Fusion Dense Skip Connection,"These findings demonstrate that our method exhibits strong performance in PE segmentation tasks, potentially enhancing the accuracy of automatic segmentation of PE and providing a powerful diagnostic tool for clinical physicians."
TACO: Topics in Algorithmic COde generation dataset,"Moreover, each TACO problem includes several fine-grained labels such as task topics, algorithms, programming skills, and difficulty levels, providing a more precise reference for the training and evaluation of code generation models."
Federated Learning via Input-Output Collaborative Distillation,Federated learning (FL) is a machine learning paradigm in which distributed local nodes collaboratively train a central model without sharing individually held private data.
Token-Level Contrastive Learning with Modality-Aware Prompting for Multimodal Intent Recognition,"To establish an optimal multimodal semantic environment for text modality, we develop a modality-aware prompting module (MAP), which effectively aligns and fuses features from text, video and audio modalities with similarity-based modality alignment and cross-modality attention mechanism."
Quality-Diversity Generative Sampling for Learning with Synthetic Data,"QDGS is a model-agnostic framework that uses prompt guidance to optimize a quality objective across measures of diversity for synthetically generated data, without fine-tuning the generative model."
PhysRFANet: Physics-Guided Neural Network for Real-Time Prediction of Thermal Effect During Radiofrequency Ablation Treatment,Radiofrequency ablation (RFA) is a widely used minimally invasive technique for ablating solid tumors.
Argue with Me Tersely: Towards Sentence-Level Counter-Argument Generation,The results show the competitiveness of our proposed framework and evaluator in counter-argument generation tasks.
ElasticTrainer: Speeding Up On-Device Training with Runtime Elastic Tensor Selection,"To speed up on-device training, existing schemes select trainable NN portion offline or conduct unrecoverable selection at runtime, but the evolution of trainable NN portion is constrained and cannot adapt to the current need for training."
Universal Noise Annotation: Unveiling the Impact of Noisy annotation on Object Detection,"For object detection task with noisy labels, it is important to consider not only categorization noise, as in image classification, but also localization noise, missing annotations, and bogus bounding boxes."
Gaussian Splatting with NeRF-based Color and Opacity,"To mitigate the caveats of both models, we propose a hybrid model that uses GS representation of the 3D object's shape and NeRF-based encoding of color and opacity."
$\textit{V}^*$: Guided Visual Search as a Core Mechanism in Multimodal LLMs,"However, the lack of this visual search mechanism in current multimodal LLMs (MLLMs) hinders their ability to focus on important visual details, especially when handling high-resolution and visually crowded images."
Entropic Open-set Active Learning,Active Learning (AL) aims to enhance the performance of deep models by selecting the most informative samples for annotation from a pool of unlabeled data.
A Semantic Space is Worth 256 Language Descriptions: Make Stronger Segmentation Models with Descriptive Properties,"Instead of relying solely on category-specific annotations, ProLab uses descriptive properties grounded in common sense knowledge for supervising segmentation models."
PIA: Your Personalized Image Animator via Plug-and-Play Modules in Text-to-Image Models,"Recent advancements in personalized text-to-image (T2I) models have revolutionized content creation, empowering non-experts to generate stunning images with unique styles."
"GenoCraft: A Comprehensive, User-Friendly Web-Based Platform for High-Throughput Omics Data Analysis and Visualization","With GenoCraft, researchers and data scientists have access to an array of cutting-edge bioinformatics tools under a user-friendly interface, making it a valuable resource for managing and analyzing large-scale omics data."
Adapt & Align: Continual Learning with Generative Models Latent Space Alignment,"In this work, we introduce Adapt & Align, a method for continual learning of neural networks by aligning latent representations in generative models."
InternVL: Scaling up Vision Foundation Models and Aligning for Generic Visual-Linguistic Tasks,"However, the progress in vision and vision-language foundation models, which are also critical elements of multi-modal AGI, has not kept pace with LLMs."
Bootstrap Masked Visual Modeling via Hard Patches Mining,"To empower the model as a teacher, we propose Hard Patches Mining (HPM), predicting patch-wise losses and subsequently determining where to mask."
Angle of Arrival and Centimeter Distance Estimation on a Smart UWB Sensor Node,Accurate and low-power indoor localization is becoming more and more of a necessity to empower novel consumer and industrial applications.
Geo2SigMap: High-Fidelity RF Signal Mapping Using Geographic Databases,"First, we develop an automated framework that seamlessly integrates three open-source tools: OpenStreetMap (geographic databases), Blender (computer graphics), and Sionna (ray tracing), enabling the efficient generation of large-scale 3D building maps and ray tracing models."
HD-Painter: High-Resolution and Prompt-Faithful Text-Guided Image Inpainting with Diffusion Models,"Recent progress in text-guided image inpainting, based on the unprecedented success of text-to-image diffusion models, has led to exceptionally realistic and visually plausible results."
MFABA: A More Faithful and Accelerated Boundary-based Attribution Method for Deep Neural Networks,"To better understand the output of deep neural networks (DNN), attribution based methods have been an important approach for model interpretability, which assign a score for each input dimension to indicate its importance towards the model outcome."
Risk-Sensitive Stochastic Optimal Control as Rao-Blackwellized Markovian Score Climbing,Stochastic optimal control of dynamical systems is a crucial challenge in sequential decision-making.
Dual Attention U-Net with Feature Infusion: Pushing the Boundaries of Multiclass Defect Segmentation,"The proposed architecture, Dual Attentive U-Net with Feature Infusion (DAU-FI Net), addresses challenges in semantic segmentation, particularly on multiclass imbalanced datasets with limited samples."
HW-V2W-Map: Hardware Vulnerability to Weakness Mapping Framework for Root Cause Analysis with GPT-assisted Mitigation Suggestion,The escalating complexity of modern computing frameworks has resulted in a surge in the cybersecurity vulnerabilities reported to the National Vulnerability Database (NVD) by practitioners.
Front stability of infinitely steep travelling waves in population biology,"We establish the existence of travelling wave solutions for these two extensions, and then consider stability of the travelling wave solutions by introducing a lateral perturbation of the travelling wavefront."
LingoQA: Video Question Answering for Autonomous Driving,"To fill this gap, we introduce LingoQA, a benchmark specifically for autonomous driving Video QA."
Bayesian optimized physics-informed neural network for estimating wave propagation velocities,The inverse estimation capability of the proposed approach is tested in three different isotropic media with different wave velocities.
Towards More Faithful Natural Language Explanation Using Multi-Level Contrastive Learning in VQA,"To address the above issues, we propose a novel self-supervised \textbf{M}ulti-level \textbf{C}ontrastive \textbf{L}earning based natural language \textbf{E}xplanation model (MCLE) for VQA with semantic-level, image-level, and instance-level factual and counterfactual samples."
Parrot Captions Teach CLIP to Spot Text,"Despite CLIP being the foundation model in numerous vision-language applications, the CLIP suffers from a severe text spotting bias."
SE(3)-Equivariant and Noise-Invariant 3D Motion Tracking in Medical Images,"Here we propose EquiTrack, the first method that uses recent steerable SE(3)-equivariant CNNs (E-CNN) for motion tracking."
Revisiting Foreground and Background Separation in Weakly-supervised Temporal Action Localization: A Clustering-based Approach,It comprises two core components: a snippet clustering component that groups the snippets into multiple latent clusters and a cluster classification component that further classifies the cluster as foreground or background.
HGE: Embedding Temporal Knowledge Graphs in a Product Space of Heterogeneous Geometric Subspaces,Temporal knowledge graphs may exhibit static temporal patterns at distinct points in time and dynamic temporal patterns between different timestamps.
Fine-tuning Graph Neural Networks by Preserving Graph Generative Patterns,"In this paper, we identify the fundamental cause of structural divergence as the discrepancy of generative patterns between the pre-training and downstream graphs."
TinySAM: Pushing the Envelope for Efficient Segment Anything Model,We first propose a full-stage knowledge distillation method with online hard prompt sampling strategy to distill a lightweight student model.
VCoder: Versatile Vision Encoders for Multimodal Large Language Models,"Secondly, we leverage the images from COCO and outputs from off-the-shelf vision perception models to create our COCO Segmentation Text (COST) dataset for training and evaluating MLLMs on the object perception task."
Upper Bounding Barlow Twins: A Novel Filter for Multi-Relational Clustering,"To overcome this drawback, we propose to learn a graph filter motivated by the theoretical analysis of Barlow Twins."
Weakly Supervised Semantic Segmentation for Driving Scenes,"Notably, the proposed method achieves 51. 8\% mIoU on the Cityscapes test dataset, showcasing its potential as a strong WSSS baseline on driving scene datasets."
Neural Point Cloud Diffusion for Disentangled 3D Shape and Appearance Generation,"However, none of the existing models enable disentangled generation to control the shape and appearance separately."
T-Eval: Evaluating the Tool Utilization Capability Step by Step,"In contrast to previous works that evaluate models holistically, we comprehensively decompose the tool utilization into multiple sub-processes, including instruction following, planning, reasoning, retrieval, understanding, and review."
Structured Probabilistic Coding,"By extracting compact and informative representations from input related to the target task, SPC can enhance the generalization ability of pre-trained language models for better language understanding."
Exploiting Novel GPT-4 APIs,"Language model attacks typically assume one of two extreme threat models: full white-box access to model weights, or black-box access limited to a text generation API."
CR-SAM: Curvature Regularized Sharpness-Aware Minimization,"However, as training progresses, the non-linearity of the loss landscape increases, rendering one-step gradient ascent less effective."
Empowering Few-Shot Recommender Systems with Large Language Models -- Enhanced Representations,Recommender systems utilizing explicit feedback have witnessed significant advancements and widespread applications over the past years.
Invariant Anomaly Detection under Distribution Shifts: A Causal Perspective,"In this work, by leveraging tools from causal inference we attempt to increase the resilience of anomaly detection models to different kinds of distribution shifts."
Anchoring Path for Inductive Relation Prediction in Knowledge Graphs,"To address this challenge, we propose Anchoring Path Sentence Transformer (APST) by introducing Anchoring Paths (APs) to alleviate the reliance of CPs."
Controllable 3D Face Generation with Conditional Style Code Diffusion,"For 3D GAN inversion, we introduce two methods which aim to enhance the representation of style codes and alleviate 3D inconsistencies."
A Comprehensive End-to-End Computer Vision Framework for Restoration and Recognition of Low-Quality Engineering Drawings,Existing computer vision approaches for digitizing engineering drawings typically assume the input drawings have high quality.
Paint3D: Paint Anything 3D with Lighting-Less Texture Diffusion Models,"This paper presents Paint3D, a novel coarse-to-fine generative framework that is capable of producing high-resolution, lighting-less, and diverse 2K UV texture maps for untextured 3D meshes conditioned on text or image inputs."
TagAlign: Improving Vision-Language Alignment with Multi-Tag Classification,The crux of learning vision-language models is to extract semantically aligned information from visual and linguistic data.
3D Pose Estimation of Two Interacting Hands from a Monocular Event Camera,"3D hand tracking from a monocular video is a very challenging problem due to hand interactions, occlusions, left-right hand ambiguity, and fast motion."
SPGroup3D: Superpoint Grouping Network for Indoor 3D Object Detection,"To this end, we propose a novel superpoint grouping network for indoor anchor-free one-stage 3D object detection."
DriveLM: Driving with Graph Visual Question Answering,"The experiments demonstrate that Graph VQA provides a simple, principled framework for reasoning about a driving scene, and DriveLM-Data provides a challenging benchmark for this task."
ChatGPT as a commenter to the news: can LLMs generate human-like opinions?,"ChatGPT, GPT-3. 5, and other large language models (LLMs) have drawn significant attention since their release, and the abilities of these models have been investigated for a wide variety of tasks."
Leveraging Visual Supervision for Array-based Active Speaker Detection and Localization,The multichannel audio ``student'' network is trained to generate the same results.
Response Enhanced Semi-Supervised Dialogue Query Generation,"Based on the observation that the search query is typically related to the topic of dialogue response, we train a response-augmented query producer (RA) to provide rich and effective training signals for QP."
FusDom: Combining In-Domain and Out-of-Domain Knowledge for Continuous Self-Supervised Learning,"Continued pre-training (CP) offers multiple advantages, like target domain adaptation and the potential to exploit the continuous stream of unlabeled data available online."
Cached Transformers: Improving Transformers with Differentiable Memory Cache,"This work introduces a new Transformer model called Cached Transformer, which uses Gated Recurrent Cached (GRC) attention to extend the self-attention mechanism with a differentiable memory cache of tokens."
DGCLUSTER: A Neural Framework for Attributed Graph Clustering via Modularity Maximization,Graph clustering is a fundamental and challenging task in the field of graph mining where the objective is to group the nodes into clusters taking into consideration the topology of the graph.
Building Lane-Level Maps from Aerial Images,"In this paper, we introduce for the first time a large-scale aerial image dataset built for lane detection, with high-quality polyline lane annotations on high-resolution images of around 80 kilometers of road."
Meta-Learning with Versatile Loss Geometries for Fast Adaptation Using Mirror Descent,"Utilizing task-invariant prior knowledge extracted from related tasks, meta-learning is a principled framework that empowers learning a new task especially when data records are limited."
Repaint123: Fast and High-quality One Image to 3D Generation with Progressive Controllable 2D Repainting,The core idea is to combine the powerful image generation capability of the 2D diffusion model and the texture alignment ability of the repainting strategy for generating high-quality multi-view images with consistency.
Towards Efficient Verification of Quantized Neural Networks,"Quantization replaces floating point arithmetic with integer arithmetic in deep neural network models, providing more efficient on-device inference with less power and memory."
CodeLL: A Lifelong Learning Dataset to Support the Co-Evolution of Data and Language Models of Code,"Motivated by recent work on lifelong learning applications for language models (LMs) of code, we introduce CodeLL, a lifelong learning dataset focused on code changes."
Comparing Machine Learning Algorithms by Union-Free Generic Depth,We propose a framework for descriptively analyzing sets of partial orders based on the concept of depth functions.
Diffusion Models With Learned Adaptive Noise,Diffusion models have gained traction as powerful algorithms for synthesizing high-quality images.
Explainable artificial intelligence approaches for brain-computer interfaces: a review and design space,"We propose a design space for XAI4BCI, considering the evolving need to visualize and investigate predictive model outcomes customised for various stakeholders in the BCI development and deployment lifecycle."
